oof_pd,default
0.19788407518625012,1
0.007890411395447878,0
0.2796482013425179,0
0.04066087314741675,0
0.00018758088639525748,0
0.00954830491433299,0
0.07772597844323868,0
0.3232664487082597,1
0.1952664575700772,0
0.08949636609145,1
0.20505460923786278,1
0.1140818852195887,0
0.10702839361298883,1
0.09629374091002392,0
0.0015717427364039963,0
0.1287643797954522,0
0.42027974922823613,0
0.06720677432626987,1
0.0009772279304068523,0
0.14073102080770145,0
0.03884152599706527,0
0.023161274970120094,0
0.08215914053093697,0
0.02971193974232456,0
0.0003581547254935751,0
0.05188434341226521,0
0.2154575889610289,0
0.2540380855690859,0
0.699189806543546,1
0.2518006382091226,0
0.29209185926763964,0
0.06718746256021839,0
0.23530595076392224,0
0.8201055255687187,1
0.0008185863713540369,0
0.015527041276753245,0
0.003141891184289758,0
0.35108999754332565,1
0.10219580529538683,0
0.019108837551676045,0
0.019659165654629628,0
0.007209261066527056,0
0.019489328530084095,0
0.16269556741492908,0
0.059304629856926375,0
0.15852719537928578,0
0.12130113852232847,0
0.355896565929905,1
0.07735694561741455,0
0.3164540231358904,0
0.12203079788411346,0
0.17194485745977417,0
0.09788377997412114,0
0.9928686963618196,1
0.14108511148069372,0
0.02318544485144659,0
0.11704627384036442,0
0.0696891885224406,0
0.06409764966894353,0
0.18450124595084336,0
0.08848273494845038,1
0.0042091201559546826,0
0.3320977339269043,1
0.30632455805978076,0
0.19360594681311502,0
0.017365712108698136,0
0.057573078611612115,0
0.0023771406082316966,0
0.14738311727404685,0
0.13751867547717786,0
0.08519256426013226,0
0.10087037376396295,0
0.1785530475307829,0
0.08049315596910459,0
0.011972855305976573,0
0.15531537322244843,0
0.02090293316438903,0
0.06280936258847658,0
0.17037795785762733,0
0.007627987357168718,0
0.020542616345502977,0
0.1124406441887733,0
0.0049893367705434516,0
0.058819911660211395,0
0.2737355838051131,1
0.027934473528193667,0
0.1555500637547925,0
0.4415009230139012,1
0.06109527550078566,0
0.18369590418589937,0
0.9897726809594225,1
0.1687465626152323,0
0.0118982833812628,0
0.07661558433411572,0
0.13952409145141528,0
0.051862285752524925,0
0.009362179169899601,0
0.6387987876330857,1
0.10676132107797473,0
0.015455137635628188,0
0.24921089462539622,0
0.02187036835204863,0
0.34370454874857853,0
0.006021685257497266,0
0.23274125707338356,0
0.007139839575233575,0
0.1391013785292753,0
0.05168801138751059,0
0.9967716903341324,1
0.018917309907517582,0
0.9894264089427978,1
0.053097288690475496,0
0.026858232555711296,0
0.09863213877212498,0
0.9985056565586752,1
0.019575650179550992,0
0.3222636918970969,1
0.0010336907775923606,0
0.08574004384393186,0
0.9942426754439395,1
0.9915049198595953,1
0.17665601624387223,0
0.09179883668554151,0
0.040496127626256775,0
0.05138924828776538,0
0.011583903087292163,0
0.13412601244029113,1
0.2360121443823665,0
0.12587109196397428,0
0.06658802326368898,0
0.18190624465233182,0
0.0864648669965851,0
0.0628971493405754,0
0.05361454606783829,0
6.65305977853822e-05,0
0.0007022246719555131,0
0.1936864892834221,1
0.0013742740419782854,0
0.0001243139043474117,0
0.004865647642457958,0
0.15171966224758193,0
0.14725534175022817,0
0.004483537629894889,0
0.0027370259776058102,0
0.002695692459792416,0
0.014392078422041746,0
0.3387901862065451,1
0.1272339390170359,0
0.001219430041909424,0
0.26836578943246503,0
0.16104182604311895,1
0.2810241513661373,1
0.016613172789915462,0
0.08780632283208495,0
0.25155142594618024,0
0.04418753787628367,1
0.3275971777886071,1
0.13123854244690994,0
0.12818204928732677,0
0.004458373873527466,0
0.15559580638174483,0
0.009134809498981548,0
0.048327664178776916,0
0.23435318465554705,0
0.007598345649674404,0
0.08544950004335215,0
0.5742645624595303,1
0.09432761553248531,0
0.3827282804819727,1
0.11694275627468878,0
0.0053552528729572686,0
0.9976961527913804,1
0.9541174277079457,1
0.003631888516976268,0
0.9891992682724234,1
0.1328686485989335,0
0.6896541042751089,1
0.17400519832667782,0
0.2660426041733608,0
0.04820674939677693,0
0.01568612639436143,0
0.11421362429620933,0
0.2422581727147033,1
0.0026453644320458677,0
0.06609505848545341,0
0.2342017047007374,0
0.15126100609204227,0
0.06995393555456379,0
0.9248945698332125,1
0.19972060584493048,0
0.01916019394445008,0
0.12604517625554487,0
0.9785131754043083,1
0.08775378799588023,1
0.24796034350887092,0
0.000625846141069654,0
0.1132675707281842,0
0.12332326405010863,0
0.005652531115153115,0
0.12766142025961663,0
0.0011265690671080975,0
0.006694495779899324,0
0.13672668912544722,0
0.42801758162862746,0
0.19813349949341796,0
0.0156860319081341,0
0.26391660643133624,0
0.08072737381201127,1
0.0030237051425812977,0
0.013772356817564608,0
0.21676593870329752,0
0.010509091020686903,0
0.04458143745718645,0
0.004120200992190653,0
0.5037807000136683,1
0.5345507160451236,0
0.01610585914861863,0
0.005149962965934153,0
0.2168049883101414,0
0.23800846247424146,0
0.19313013354707245,1
0.08357749075383826,0
0.9983121914616574,1
0.58530278115191,1
0.09949726368735418,0
0.10760646697715008,0
0.9964292228321416,1
0.17581144803238186,1
0.005466560490228492,0
0.07438726228076992,0
0.412857046907842,0
0.0208010926569433,0
0.0021447404603214064,0
0.0016627485006825687,0
0.0011929291167768997,0
0.17578392890263045,0
0.15983489725550842,0
0.0391429035008171,0
0.07400304509829257,0
0.07388148891794932,0
0.11494393873562431,0
0.10978416405073715,0
0.0027341312554609817,0
0.1291187065411343,0
0.01578566061346107,0
0.47267403323741763,0
0.9989772079435372,1
0.11651389175876262,0
0.14684386162434185,0
0.16388566347147915,0
0.012750450746723872,0
0.013924348455695876,0
0.32969224506976924,0
0.11168615496277161,0
0.7768338855554963,1
0.9929792868392078,1
0.06498279610910045,0
0.14385951915531336,0
0.0007133706011631096,0
0.18092720621295552,0
0.22310356164724168,1
0.004417458080768436,0
0.06366416145780333,1
0.0528740817391269,0
0.022282369329755507,0
0.20290338702676652,0
0.027593027955316044,1
0.08218105427529557,0
0.15037215747250895,0
0.14203102216575383,0
0.0874501052921378,0
0.015530547223784516,0
0.03562070501159985,0
0.0727076839522677,0
0.01879327043882678,0
0.04585753043034918,0
0.10619316904835474,0
0.005359043869711021,0
0.9992624562625396,1
0.1382597086282961,0
0.0007981957803469106,0
0.0016160180403130549,0
0.12731766316570042,0
0.02141201852733066,0
0.004896808580479792,0
0.03563145062218244,0
0.1417534080961546,0
0.07017156222226255,0
0.9962396340381742,1
0.16230126456501057,0
0.06320627039578099,0
0.8039890928393876,1
0.92415861478863,1
0.3431308346496639,0
0.14299487791761764,1
0.22434804994319074,0
0.2561151855542724,0
0.03953689235858822,0
0.9799897970662685,1
0.0019719467539390696,0
0.10356319367146417,0
0.10727754888195037,0
0.07646049085280889,0
0.06440382313971497,0
0.0003631394563704666,0
0.022086083030579375,0
0.04994148009261488,0
0.0002330084749759527,0
0.0012264633785999395,0
0.13155285198142755,1
0.19491690871698267,0
0.0035076964177032277,0
0.9992975461738828,1
0.021453635767352573,0
0.04390309376628994,0
0.0010790555169542815,0
0.016413261212855367,0
0.12716216737987324,0
0.12023570895605615,0
0.2550808950541282,0
0.08467320472322218,0
0.15591492702174334,0
0.9984850090298805,1
0.9509152289539666,1
0.1620559663042198,0
0.0035529603092443397,0
0.09105975545987648,0
0.0010119371500640617,0
0.4535316623004673,0
0.04440944140724318,0
0.2628148660887607,0
0.02843203144790702,0
0.10543521664028496,0
0.017429965273570616,0
0.1703540409646029,0
0.025683746024298893,0
0.0970986278307623,0
0.062469641709277046,0
0.0025429147289616053,0
0.8176636505488948,1
0.01679835875575,0
0.16569956908439867,0
0.15289624026496804,0
0.21585710800768856,0
0.2798071158141889,0
0.08253187140479046,0
0.04545556535798374,0
0.14861718035349927,0
0.2926174125722327,0
0.9940094169183551,1
0.2568141152526864,1
0.023586755087091432,0
0.004288835795785389,0
0.031424296437023054,0
0.003647692645640123,0
0.9674651161397676,1
0.18803071860622372,0
0.04559320528741111,0
0.2683584707395724,0
0.10515484169491136,0
0.0013680349148578598,0
0.300917254881707,1
0.00155708395742388,0
0.026164321749988187,0
0.05090550596394779,0
0.0847928114793376,0
0.0026949834124432573,0
0.04139338428620397,0
0.0889219286009151,0
0.36883416420687504,0
0.04501979662139435,0
0.9966494457069612,1
0.0037248265540926473,0
0.24784618364102534,0
0.9752651974061214,1
0.09900813122246746,0
0.13779921343389367,0
0.019081257390473075,0
0.014775613362658119,0
0.12139214008156204,0
0.004234165764749599,0
0.0006177798757968513,0
0.030965031619885827,0
0.0052032580835700585,0
0.18997167993855485,0
0.21954521246342917,0
0.16015172135429995,0
0.09959482182728173,0
0.09572855332566368,0
0.0006299950334557517,0
0.0024599582275963896,0
0.38450989224544985,0
0.002882326826368435,0
0.2702975594710599,0
0.9978263315793083,1
0.0780465217258232,0
0.15402547201113595,0
0.02062636885197344,0
0.0340233580402913,0
0.020044911777158968,0
0.02130573338620652,0
0.23752712563751285,1
0.996560837692206,1
0.6036498764400666,1
0.04240887226015961,0
0.24030530284290189,1
0.00024901581796550696,0
0.035956953437097455,0
0.24478837492339803,0
0.05612214549491028,0
0.014384907318445288,0
0.08834622276715944,0
0.13482094957839996,1
0.9367789647011131,1
0.005639943969217475,0
0.16528580410941768,0
0.16413594385534952,0
0.003487427327131823,0
0.2337523171513508,0
0.14028850359867373,1
0.014236190912959096,0
0.1958441176820805,0
0.004704036137326796,0
0.04281009388459328,0
0.22402484424125346,0
0.040402954288033324,0
0.2728608532885037,1
0.004754098356482358,0
0.005281145874005978,0
0.08628190683818554,0
0.37324353309704583,0
0.3321122130185141,0
0.1748967714758471,0
0.9714499854961652,1
0.25687057020117743,0
0.11363610502466522,0
0.16388486112582154,0
0.09629252648204295,0
0.019115663928835527,0
0.11532423293813977,0
0.014577135537580862,0
0.23067106704881377,0
0.09670600594518773,0
0.0032377063720237594,0
0.09962846892028535,0
0.34020746147987485,1
0.047937462762709146,0
0.06703520913016589,0
0.1324550533916057,1
0.11376785802204624,0
0.044407617502920965,0
0.06474394604070362,0
0.002455758937596766,0
0.017985156659473388,0
0.041846450585530916,0
0.910337365107379,1
0.0017937347090542961,0
0.07806351292867043,0
0.3639618477679345,0
0.23055691443736956,1
0.041463142194459936,0
0.11571491448286084,0
0.03355390218435046,0
0.38965602038878905,0
0.14650183052261262,1
0.06394372501285181,0
0.19454175684400388,0
0.15751549088765884,0
0.8261820614747135,0
0.1334919595835586,1
0.13850380161193554,0
0.10323550574338974,0
0.298255606906998,0
0.0014818244829592957,0
0.2241717632832505,0
0.17335675235412992,0
0.19983924217239452,0
0.11935179362281263,0
0.06170724758041968,0
0.09236023377723757,0
0.06964881967000475,0
0.0020235489344683833,0
0.2072437110807644,0
0.29263827438170203,1
0.05718891008310017,0
0.003148994197101883,0
0.08283468746049095,0
0.00584391332584185,0
0.7882724473954407,1
0.021364919742209176,0
0.044646128836424444,0
0.2059684752027981,0
0.08980196893011211,0
0.32091479680847157,1
0.027206901314100435,0
0.5269984902089623,0
0.09911630386244209,0
0.3348469643665283,0
0.01683601414572344,0
0.05574786259920181,0
0.03034930135167932,0
0.028333053330021545,0
0.07249622073399031,0
0.016819616581005496,0
0.12828981543432175,0
0.017910165861359774,0
0.3001057901798254,1
0.04042235424619707,0
0.15207167145545253,0
0.1073153758084314,0
0.0018150191358191922,0
0.973158229808575,1
0.0011446689191112651,0
0.9972540977679696,1
0.20737894592167186,0
0.017580898604363234,0
0.051295385264670264,0
0.0546643887319356,0
0.1228650462119308,1
0.10312930461785677,0
0.11795557446499402,0
0.1373392569405259,1
0.04934649376892644,0
0.0030848588004753217,0
0.0011558619664093286,0
0.013111487904207192,0
0.043496286671133755,0
0.06600674692964541,1
0.2499011764290502,1
0.0432293521553401,0
0.0760736238626651,0
0.01987242141110055,0
0.012589559796931878,0
0.8416692334965746,1
0.0012233738744262888,0
0.2831039877245021,1
0.31815226991936374,1
0.10222997520927556,1
0.9964788186511117,1
0.05218539010751729,0
0.9256687996706918,1
0.29451511632626387,1
0.2011639066065934,1
0.5976684624512022,0
0.10020158671506242,0
0.9990497907604401,1
0.0011005508022188353,0
0.25145088887472294,0
0.9987723072123859,1
0.8827563633310136,1
0.20620506893407625,0
0.06411418021193999,0
0.015350947456477092,0
0.001227016644723431,0
0.9905357051798951,1
0.9961149865943817,1
0.06922711475726157,0
0.15977327981168396,0
0.0021528136373236578,0
0.08371348527852737,0
0.0007044649211473348,0
0.003993939635557489,0
0.05497110132290214,0
0.19072505722857694,0
0.030604435749331266,0
0.03722758755811182,0
0.03693465473227262,0
0.21044848626833934,1
0.0026444145332975284,0
0.1832750432177881,0
0.09688695551166668,0
0.2166063963417984,0
0.004680187252581433,0
0.2033019078209035,0
0.9663990416648577,1
0.06935495653119318,0
0.1063037460202867,0
0.0221031715639378,0
0.9955990521085055,1
0.01313584404748531,0
0.052191059474941195,0
0.19781393510539175,1
0.05341349283260765,0
0.9812473478433745,1
0.02238396772817232,0
0.18145306933698363,0
0.020854743969129275,0
0.942836542385256,1
0.0011020656567509908,0
0.0550713279967873,0
0.25171989964191754,1
0.9070458520488438,1
0.18847169582955742,0
0.02117126208174012,0
0.4473539498621206,0
0.9959305932183571,1
0.1728001830068099,0
0.10945324184915284,0
0.42252215210407396,0
0.11718705806442907,0
0.08136914061336281,0
0.017278940889617418,0
0.573119997651215,0
0.08332163292839198,0
0.1979320116962746,0
0.12827455780563526,0
0.17290491600147384,0
0.24092943441088846,1
0.9953523027912721,1
0.16237309145763879,0
0.1360659693011423,0
0.03788901216788124,0
0.06956721291325488,0
0.0031364652460996326,0
0.15980352905794318,0
0.09026261511704003,0
0.030183117394556726,0
0.7969593273279068,1
0.12138114798446345,0
0.15859298757273946,0
0.0888783907477943,0
0.1709789847998675,0
0.0971671532129805,0
0.004523178242256513,0
0.5713781376908927,0
0.15884082231737182,0
0.12087498161175753,0
0.12086170104773927,0
0.05332715224550494,0
0.0912160777039601,0
0.08402507880568799,0
0.009305869017375921,0
0.04727933268280927,0
0.8159107907323186,1
0.10277735096256656,0
0.12111515528203884,0
0.6956821422825293,0
0.9947052466409232,1
0.18130494386411367,0
0.06659923704416576,0
0.04973875362170882,0
0.21328375657769572,0
0.24613750286141248,0
0.13255442625634484,0
0.023417149299180505,0
0.24068641367162658,1
0.4002889814890212,0
0.057287411638199864,0
0.9237348801618154,1
0.01692252147357136,0
0.07193927187440073,0
0.9976856938857791,1
0.18411800613746762,0
0.9954654169163338,1
0.13151787712058763,0
0.021589687219672245,0
0.03504172088848159,0
0.1294234595917431,1
0.04559241355233901,0
0.24795621723890124,0
0.15549595328283122,0
0.024159911671229117,0
0.028995980884660207,0
0.2826973017966844,1
0.0011322109610407314,0
0.06987335362731238,0
0.07132864460187438,0
0.18636779407470455,0
0.0588210815818468,1
0.04505282475837029,0
0.9974730895608311,1
0.0014232651205565011,0
0.11613139207881207,0
0.0883633472315648,1
0.9980012575958254,1
0.22052499559682778,0
0.1834690817176237,0
0.13270147638962101,0
0.2456552777439824,0
0.05187364949278406,0
0.04212008431604419,0
0.007349597934846677,0
0.005733024670936512,0
0.10400356139916309,0
0.0028606218166524625,0
0.11509410832577578,0
0.2576348113497463,1
0.06720178103916247,0
0.07221974519494012,0
0.05725072839471145,0
0.034748283468206326,0
0.006930472146618771,0
0.14267073904679908,0
0.12606224780993033,0
0.022237023091258995,0
0.0009754293228720722,0
0.009546871798863706,0
0.0003971587798379764,0
0.0005887912482390988,0
0.01815519844888643,0
0.049009366793805346,0
0.12589953761424902,0
0.11513833790209413,1
0.03779858731919844,1
0.003245657254140532,0
0.06748616202189847,0
0.09730734499092794,0
0.01490466764470937,0
0.20380635641292097,1
0.16130469480849,0
0.10430175212943398,0
0.0002703436263253372,0
0.19042830316952267,0
0.0036404833033019395,0
0.0581775574183604,0
0.30879685818752606,0
0.634891635596631,1
0.1084329081430561,0
0.14650513945693144,0
0.13038850646170064,0
0.10342917631807283,0
0.4090066753284265,0
0.005606974895952024,0
0.4254760907040719,1
0.06646699349401826,0
0.20711392947651586,0
0.06950811686130003,0
0.11876581860141741,0
0.048553678591099304,0
0.05296793403084574,0
0.15278323095501972,0
0.27789716648573876,1
0.0021479605226700825,0
0.002609385010494165,0
0.13593277519180802,1
0.5338642975997905,0
0.08454539725342138,0
0.008247477880481241,0
0.004039990147561534,0
0.11447010584438184,0
0.2994463970416307,1
0.16383510593735534,0
0.17951117913502562,0
0.29869890948511163,1
0.13493349856988804,0
0.9820767353132145,1
0.052977887483807405,0
0.32490804384609584,1
0.7113707494177842,1
0.8945041395614786,1
0.11829737859997404,0
0.0045314500013942365,0
0.004506653831203596,0
0.012604858985792005,0
0.1024549084559327,0
0.978833742175132,1
0.1233139592253863,0
0.05820884442989315,1
0.08401898808804237,0
0.19060788717776228,0
0.01789218999455559,1
0.2602450876971501,0
0.006035660255693859,0
0.2892661272339784,0
0.06634742054999894,0
0.9737077207388393,1
0.055608628504471534,0
0.05972508270519604,0
0.2218427332487613,0
0.054000418034761966,0
0.0741300459981688,0
0.07145031102487338,0
0.10387405102579582,0
0.07375397319132845,1
0.13642461141276274,0
0.02686454177982094,0
0.36162707843065117,0
0.08631767993683549,0
0.006470727976861291,0
0.0028957727321395252,0
0.14878503682016306,0
0.0999383227590312,0
0.00035870602410137246,0
0.9747417982122539,1
0.1987986413690321,0
0.021116873319038925,0
0.047207239269415203,0
0.11915102112215967,1
0.0038086319340187467,0
0.09361594398742207,0
0.0114010767485479,0
0.004207206302975495,0
0.15234867125666746,0
0.270560521610105,0
0.0012818948977402743,0
0.04021614766339992,0
0.0036051740674126363,0
0.023334897919628814,0
0.09549741669590188,0
0.04668498257402232,0
0.01335443104430399,0
0.005595914881935372,0
0.008662928439671123,0
0.47349868299985415,0
0.1129798508227104,0
0.22755888459170262,1
0.0002992105837563438,0
0.11161748726788304,0
0.004573905272999376,0
0.03694090483714154,0
0.01582219781373137,0
0.0642006813663502,0
0.2929529640476612,1
0.9891267006308534,1
0.04505040232634523,0
0.0017656916223758514,0
0.02094683037428459,0
0.01578244423338271,0
0.025964520118400385,0
0.12061109423008158,0
0.9274298464279748,1
0.051663528628311285,0
0.9550192910257307,1
0.049416367829612944,0
0.0001613994530889023,0
0.10383773366764912,0
0.043298890938495836,0
0.0005302176034327764,0
0.1534848371416149,0
0.06660200136548619,0
0.9924127028830931,1
0.20448374215290663,0
0.5139728083281757,0
0.4066157706445652,1
0.29438714613952,0
0.052830315908239944,0
0.11739539807539214,0
0.09968165110896948,0
0.9688549747535158,1
0.07128982235769628,0
0.9859229935043636,1
0.04401952178846325,0
0.1717078701342107,0
0.017769022576912843,0
0.0188189590010074,0
0.2169670429810815,0
0.9973825284584446,1
0.11331721337461514,0
0.0015427631634933265,0
0.8969610323912995,1
0.9971483838068841,1
0.0019108391515166088,0
0.1831225319767251,0
0.2631142425376631,1
0.02407668444746612,0
0.012611078981308262,0
0.22345686264658973,1
0.04582243597551179,0
0.006332025083054701,0
0.0160815571691588,0
0.022189718349264104,0
0.993451177668889,1
0.024285707837409198,0
0.04317175070651522,0
0.00043535022032844834,0
0.04084483213312856,0
0.15767630826619905,0
0.10758078906340625,0
0.003688339454994486,0
0.023356433951631478,0
0.9966436935680731,1
0.19254001675703347,0
0.2408661424576551,0
0.086921208405202,1
0.19934063593484733,0
0.11338628509193949,0
0.6289041093527445,1
0.05225393980327011,0
0.9726262708049878,1
0.05714082356086723,0
0.24036768048363044,1
0.3823769356431612,0
0.060254724357342575,0
0.09747434539275165,0
0.16514340430333865,0
0.0020773927137707994,0
0.10139310479693328,0
0.09131444018319369,0
0.08583976513964106,0
0.0036669411975298535,0
0.024198013235895915,0
0.00161727094582442,0
0.9981591196348975,1
0.04645147742524894,0
0.08340957392021398,0
0.15952361512626434,0
0.05314380912017659,0
0.016599317728033358,0
0.026106183583152295,0
0.013724775150502674,0
0.04291001011469836,0
0.19794627250281482,0
0.13475628281856003,1
0.0006564944597920416,0
0.10883798657909072,1
0.13891728521938695,0
0.15027060260254663,0
0.09954587948814965,0
0.04735834214722284,0
0.2940177204863967,1
0.03413127177555124,0
0.0893344483218617,0
0.6279282098894188,0
0.0012619252770314114,0
0.12764070811516925,0
0.0961699707655501,0
0.004977622415319087,0
0.11530292470483382,0
0.06056425543590435,0
0.00037865540259299837,0
0.927178747542323,1
0.0047539518224987455,0
0.0006714660642211795,0
0.9903082883380285,1
0.22446017368375726,0
0.6748615523273007,1
0.11761008100617279,0
0.9580790171161846,1
0.18221417559773834,0
0.25771506198733846,0
0.5196182965403335,0
0.12594248057535654,0
0.9152393503886442,1
0.048898493606509184,0
0.1543886279806449,0
0.024320515707978704,0
0.0013051606484469622,0
0.19949965084020627,1
0.6153049430202322,0
0.03155841534263717,0
0.2271479115387352,0
0.038265308397756694,0
0.003723649965377741,0
0.9996094255710348,1
0.9778293045737361,1
0.9706618420472276,1
0.014217544773509857,0
0.01820697323544171,0
0.051776329731689164,0
0.06974652867935452,0
0.018197259754050756,0
0.05387337910335725,0
0.0806200567758735,0
0.10838570659300945,0
0.0272896359021817,0
0.9801616195628947,1
0.018241716731948198,0
0.9395672450854786,1
0.18112677768755833,0
0.07647197154940963,0
0.01820909355109124,0
0.022226667517801425,0
0.09698729322191575,0
0.02320488480619437,0
0.0013934104673765002,0
0.00048634616911329734,0
0.021034320870739295,0
0.04382345971469034,0
0.9028989042141591,1
0.8085071485468257,1
0.23248173895220603,0
0.09365250730242439,0
0.550634214142236,0
0.1092954002067781,0
0.16959206150137,0
0.05493973309993035,0
0.08965646129194141,0
0.028695694887219667,0
0.926361774953742,1
0.2614502897104313,0
0.9987302900350293,1
0.00038056168338293446,0
0.04904771389586023,0
0.22202338831290996,0
0.03340198435538644,0
0.04910583812470729,0
0.1310734502112366,0
0.0010714339322889592,0
0.10522259166111626,0
0.39534110230703384,1
0.0029997613718665953,0
0.013053362234863109,0
0.1276743254684784,0
0.10208920509744981,0
0.07891397593798183,0
0.2696761827687461,0
0.07604115906764773,0
0.998785027368654,1
0.026297847750320735,1
0.07027037763251019,0
0.008702875995946475,0
0.08174349611845416,0
0.27555464851517486,0
0.08499378324809231,0
0.04190361563672178,0
0.09264342007005798,0
0.04038186234760554,0
0.015366958826886625,0
0.09652548114539954,0
0.14562040011887412,0
0.0012936464355910468,0
0.9987626014906499,1
0.1978434568323937,0
0.09931953304992416,0
0.17585081457113583,1
0.1991147598232943,0
0.14334638368976835,0
0.02160676109144099,0
0.9555103210219893,1
0.10230133329860534,0
0.25175188601748144,0
0.0016480828180228818,0
0.1919595219261322,0
0.13948534014329317,0
0.07207453024372731,0
0.048210951045878865,0
0.24425635450645927,0
0.08600953019571296,0
0.07120729432333335,0
0.02206439921464756,0
0.20991415980155367,0
0.05685680796685713,0
0.25517300628407397,0
0.1956766795774224,0
0.2182380190727348,0
0.022147337475044094,0
0.9470791645228451,1
0.14786200422972243,0
0.18544286286165138,0
0.003193392153113795,0
0.5443844482786139,1
0.004547287956413198,0
0.833328104661813,1
0.07958916577096803,0
0.9436303657826399,1
0.004217512404412858,0
0.23124789814206737,0
0.015788498865048198,0
0.0023529717387059217,0
0.996178535648395,1
0.017596451371522687,0
0.17693235669638493,0
0.02100300584511269,0
0.006108460697625416,0
0.24015296654413895,1
0.08718839272509132,0
0.09020159620438614,0
0.9489289596331437,1
0.9516595159848502,1
0.0121021570214329,0
0.003812254358557474,0
0.0176044474340597,0
0.21452673488246948,0
0.19031812724732697,0
0.6515138802857598,0
0.012574231129566384,0
0.12536616104353568,0
0.000964586709472363,0
0.05722978212506938,0
0.07385165971693167,0
0.008039958716847888,0
0.9941472488063944,1
0.13681948296265503,0
0.021024917462983836,0
0.08867382441642384,0
0.15783358960715213,0
0.9096493492496394,1
0.04987885233863309,0
0.1428257056873641,0
0.0973028643138936,0
0.05437242994207015,0
0.1623627585287543,0
0.0023064367993420316,0
0.0011385681912004012,0
0.07121897874081326,0
0.0845445737868541,0
0.023886367256465754,0
0.9994107354296183,1
0.0855526843407605,0
0.22625922009489594,0
0.0027974782366454744,0
0.08890016746399176,0
0.16166987068713146,0
0.10720698448593316,0
0.9877463748350618,1
0.07001755681956623,0
0.00029551595316511936,0
0.0007761818411993185,0
0.022383962405111642,0
0.30817992990616394,1
0.000977496557908494,0
0.32236534117885807,0
0.10667831878636203,0
0.1394255168480779,0
0.9930144774925034,1
0.861024097756028,1
0.16136942040695404,1
0.13570326457862733,0
0.004156274186480033,0
0.0344349966208324,0
0.17505938338935767,0
0.10608432910166232,0
0.15992054772073375,0
0.09931466591225291,0
0.04154222751083836,1
0.12064233319417304,0
0.010465385675488992,0
0.008202871749671891,0
0.02082441765661638,0
0.04696852927434723,0
0.1258460210756421,0
0.01195311933160754,0
0.10825189521315447,0
0.812174961908965,1
0.10604779610826708,1
0.02538402730762774,0
0.02385462118624873,0
0.19246765087664414,0
0.9979942924847333,1
0.046243061083833845,0
0.13634400338281497,0
0.19849247227307237,0
0.11029952022942983,0
0.00809146368457275,0
0.16981020231785923,0
0.44371815354699473,0
0.013761019540069171,0
0.1460733024907432,0
0.08212831476786017,1
0.003497833115249471,0
0.06660678368977059,0
0.0004387579360512074,0
0.004783288527017463,0
0.0008218736966976988,0
0.9944141131707334,1
0.09549364764234962,0
0.0003469265304837733,0
0.008733223417829276,0
0.15246974530171778,0
0.2378622997289053,0
0.10786348994371744,0
0.11306054360517791,0
0.006558735645900448,0
0.022188015340269217,0
0.1615537581821566,0
0.9974009929765402,1
0.02070731204502496,0
0.16256281528112035,0
0.0010267404183406561,0
0.09629968563727512,0
0.003725564387615241,0
0.003431970714489791,0
0.07905514468510451,0
0.5275880695878352,1
0.12051208550633384,0
0.15336685993738342,0
0.9973781369991664,1
0.14568789885754418,1
0.03887539584078278,0
0.16731949276315933,0
0.02386321905349068,0
0.04134755721052358,0
0.013387751224653873,0
0.0015412432900062494,0
0.976577754421671,1
0.005281193500259526,0
0.11622715998916985,0
0.11814614318203914,0
0.22300027344980122,1
0.05983152683409288,0
0.10515738391721009,0
0.05141844090436157,0
0.023939030968640657,1
0.06833275121144676,0
0.0013817057957557356,0
0.147036119402004,0
0.10765408400547982,0
0.20842622286994064,0
0.021112589905312635,0
0.1933366363266767,0
0.15222699431323153,0
0.9955504915579417,1
0.9628361902399282,1
0.017654457873756156,0
0.003058154318655565,0
0.9904030323507774,1
0.0053716965976349325,0
0.12069781306949505,1
0.2956099154263673,0
0.13298541275516915,0
0.1678476629884623,0
0.07719684822569764,0
0.10892220275533798,0
0.0065517932305130975,0
0.005819689579590449,0
0.05160677244820841,0
0.9972912336032749,1
0.027135327262081416,0
0.04441070207610099,0
0.00804024542243688,0
0.28641686131554994,0
0.0010403241535965773,0
0.09411721693189096,0
0.887352806553979,1
0.009142016795209476,0
0.051162394220318035,0
0.045585463105392604,0
0.038701270300740415,0
0.004173544545774735,0
0.017591066164662238,0
0.1710679589699415,0
0.22465282506072962,0
0.10202523505810793,1
0.019215941769640994,0
0.997951088458284,1
0.012383946088475041,0
0.11782039961311945,0
0.10582361568904966,1
0.1531331096126802,0
0.2860992418917709,1
0.02737813820786939,0
0.9971057117051556,1
0.18886156020711795,0
0.1357449017015335,0
0.05933529773956901,0
0.083655351800186,1
0.13921323931044835,0
0.022886949203320246,1
0.015369111935027347,0
0.20963856216135324,0
0.029094167807917647,0
0.8814706278491897,1
0.21131817628211674,0
0.01490957696176245,0
0.03278443112801557,0
0.164077920720569,1
0.0029816770564601654,0
0.7454583676238811,0
0.004273256309722589,0
0.07034261918865063,1
0.024686352770309453,0
0.07027972631598901,0
0.05144693377413243,0
0.9345583712092943,1
0.07189319413109715,0
0.17892191640976668,0
0.14895620037919316,0
0.012506321950973865,0
0.20482023171415967,0
0.044186521844248455,0
0.016671614001569912,0
0.06001035078421646,0
0.024810658482107714,0
0.20513421154372685,0
0.9951935499949401,1
